Utgiftsområde,Namn,Avvikelse från regeringen,Reservanternas förslag
01,Rikets styrelse,-308 000,14 593 645
02,Samhällsekonomi och finansförvaltning,3 500,17 318 966
03,"Skatt, tull och exekution",120 000,11 522 533
04,Rättsväsendet,2 041 000,48 383 859
05,Internationell samverkan,0,2 362 277
06,Försvar och samhällets krisberedskap,3 876 000,60 066 704
07,Internationellt bistånd,0,44 945 140
08,Migration,-1 461 000,12 112 430
09,"Hälsovård, sjukvård och social omsorg",3 155 000,81 277 185
10,Ekonomisk trygghet vid sjukdom och funktionsnedsättning,0,97 657 012
11,Ekonomisk trygghet vid ålderdom,431 000,34 881 476
12,Ekonomisk trygghet för familjer och barn,0,97 332 203
13,Jämställdhet och nyanlända invandrares etablering,-519 000,17 967 483
14,Arbetsmarknad och arbetsliv,-2 875 000,73 939 772
15,Studiestöd,-291 800,24 731 156
16,Utbildning och universitetsforskning,-501 000,80 846 211
17,"Kultur, medier, trossamfund och fritid",-213 000,15 781 531
18,"Samhällsplanering, bostadsförsörjning och byggande samt konsumentpolitik",-2 230 000,4 742 123
19,Regional tillväxt,0,3 496 525
20,Allmän miljö- och naturvård,-2 099 000,9 737 248
21,Energi,-445 000,3 149 947
22,Kommunikationer,-489 000,58 967 655
23,"Areella näringar, landsbygd och livsmedel",1 113 000,20 900 281
24,Näringsliv,170 000,7 436 717
25,Allmänna bidrag till kommuner,4 100 000,119 992 772
26,Statsskuldsräntor m.m.,0,25 155 200
27,Avgiften till Europeiska unionen,0,40 913 834
